,name,count,pos
2486,work together fun,1,
2494,everyday workgreat pay,1,
2487,together fun place,1,
2488,fun place work,1,
2489,place work meet,1,
2490,work meet new,1,
2491,meet new people,1,
2492,new people everyday,1,
2493,people everyday workgreat,1,
2495,workgreat pay good,1,
2503,drivers consider hardly,1,
2496,pay good culinary,1,
2497,good culinary skills,1,
2498,culinary skills rewardinggood,1,
2499,skills rewardinggood pay,1,
2500,rewardinggood pay delivery,1,
2501,pay delivery drivers,1,
2502,delivery drivers consider,1,
2282,great student bj,1,
2281,flexible great student,1,
2280,job flexible great,1,
2075,plus tips would,1,
2057,company hard work,1,
2058,hard work pays,1,
2059,work pays yearly,1,
2060,pays yearly raise,1,
2061,yearly raise work,1,
2062,raise work around,1,
2063,around schedule school,1,
2064,schedule school 2nd,1,
2065,school 2nd job,1,
2066,2nd job good,1,
2067,job good money,1,
2068,good money hourly,1,
2069,money hourly 7,1,
2070,hourly 7 00,1,
2071,7 00 8,1,
2072,00 8 00,1,
2073,8 00 plus,1,
2056,server company hard,1,
2055,started server company,1,
2054,manager started server,1,
2044,wage servers 1,1,
2037,base pay good,1,
2038,pay good hostess,1,
2039,good hostess started,1,
2040,hostess started 2,1,
2041,started 2 minimum,1,
2042,2 minimum wage,1,
2043,minimum wage servers,1,
2045,servers 1 server,1,
2053,every manager started,1,
2046,1 server minimum,1,
2047,server minimum wage,1,
2048,minimum wage opportunity,1,
2049,wage opportunity advancement,1,
2050,opportunity advancement excellent,1,
2051,advancement excellent every,1,
2052,excellent every manager,1,
2074,00 plus tips,1,
2076,tips would average,1,
2279,understanding job flexible,1,
2077,would average little,1,
2098,need succeed far,1,
2099,succeed far go,1,
2100,far go mostly,1,
2101,go mostly management,1,
2102,mostly management friendly,1,
2103,management friendly understanding,1,
2104,friendly understanding scheduling,1,
2105,understanding scheduling conflicts,1,
2106,scheduling conflicts experience,1,
2107,conflicts experience one,1,
2108,experience one restaurants,1,
2109,one restaurants imagine,1,
2110,restaurants imagine locations,1,
2111,imagine locations similar,1,
2112,locations similar processes,1,
2113,similar processes schedule,1,
2114,processes schedule adjustment,1,
2097,tools need succeed,1,
2096,given tools need,1,
2095,attainable given tools,1,
2085,workplace everyone works,1,
2078,average little 20,1,
2079,little 20 00,1,
2080,20 00 per,1,
2081,00 per hour,1,
2082,per hour friendly,1,
