,name,count,pos
1438,school something,1,
1437,means school,1,
1436,demand means,1,
1435,shifts demand,1,
1434,release shifts,1,
1433,pick release,1,
1432,2 pick,1,
1430,pizzas really,1,
1443,releasing shift,1,
1429,shift pizzas,1,
1428,end shift,1,
1427,food end,1,
1426,etc get,1,
1425,control etc,1,
1424,quality control,1,
1423,host quality,1,
1422,job host,1,
1421,particular job,1,
1420,depending particular,1,
1442,around releasing,1,
1444,shift hotschedules,1,
1468,greet 3,1,
1457,defamatory remarks,1,
1467,must greet,1,
1466,server must,1,
1465,ex server,1,
1464,job ex,1,
1463,approach job,1,
1462,unrealistic approach,1,
1461,guests unrealistic,1,
1460,employees guests,1,
1459,management employees,1,
1458,remarks management,1,
1456,topics defamatory,1,
1445,hotschedules someone,1,
1455,racial topics,1,
1454,countless racial,1,
1453,put countless,1,
1452,head put,1,
1451,keep head,1,
1450,3 keep,1,
1449,approved 3,1,
1448,provided approved,1,
1447,pick provided,1,
1446,someone pick,1,
918,movement great,1,
867,dependent free,1,
916,shift constant,1,
303,service experience,1,
313,ok managers,1,
312,people ok,1,
311,new people,1,
310,meet new,1,
309,management meet,1,
308,stellar management,1,
307,less stellar,1,
306,dealing less,1,
305,experience dealing,1,
304,experience experience,1,
301,gain customer,1,
315,ok food,1,
300,chance gain,1,
299,good chance,1,
298,provides good,1,
296,time bj,1,
295,clean time,1,
294,super clean,1,
293,kitchen super,1,
292,restaurant kitchen,1,
291,franchise restaurant,1,
290,working franchise,1,
314,managers ok,1,
316,food perkscasual,1,
471,paced environment,1,
337,food work,1,
352,work fun,1,
351,interactiongreat place,1,
350,face interactiongreat,1,
349,face face,1,
348,coworkers face,1,
346,nice nice,1,
345,shift nice,1,
341,members get,1,
339,shifthourly team,1,
338,work shifthourly,1,
334,cool people,1,
317,perkscasual make,1,
333,sidework cool,1,
332,easy sidework,1,
331,tickets easy,1,
330,get tickets,1,
327,easy money,1,
324,regularsgreat place,1,
323,money regularsgreat,1,
322,hoursgood money,1,
321,put hoursgood,1,
320,money put,1,
289,continue working,1,
288,intend continue,1,
287,experience intend,1,
244,schedule nice,1,
255,percent discount,1,
254,50 percent,1,
253,get 50,1,
251,money also,1,
250,great money,1,
249,make great,1,
248,pros make,1,
247,really pros,1,
246,workers really,1,
245,nice co,1,
243,job job,1,
286,learning experience,1,
242,honest job,1,
241,let honest,1,
240,pit let,1,
239,dish pit,1,
238,least dish,1,
237,backs least,1,
236,others backs,1,
235,watch others,1,
234,best watch,1,
233,coworkers best,1,
257,food server,1,
259,bartender kitchen,1,
260,kitchen hostesses,1,
261,hostesses eat,1,
285,good learning,1,
283,room move,1,
282,pay room,1,
281,decent pay,1,
280,managers decent,1,
279,kitchen managers,1,
278,good kitchen,1,
276,culture free,1,
275,fun culture,1,
274,equipment fun,1,
273,tech equipment,1,
272,high tech,1,
271,systems high,1,
270,edge systems,1,
269,employeecutting edge,1,
268,friendly employeecutting,1,
267,pay friendly,1,
265,place great,1,
264,great place,1,
263,free great,1,
262,eat free,1,
353,easy beers,1,
354,beers food,1,
355,food selli,1,
430,shifts lucky,1,
441,5 tables,1,
440,4 5,1,
439,get 4,1,
438,would get,1,
437,even would,1,
436,week even,1,
435,shifts week,1,
433,2 serving,1,
432,got 2,1,
431,lucky got,1,
429,fighting shifts,1,
417,completely hire,1,
428,always fighting,1,
427,everyone always,1,
426,servers everyone,1,
425,80 servers,1,
424,hiring 80,1,
423,ended hiring,1,
422,city ended,1,
421,opened city,1,
420,restaurant opened,1,
419,new restaurant,1,
442,tables good,1,
443,money stronger,1,
444,stronger servers,1,
445,servers weaker,1,
469,extensive menu,1,
468,beer extensive,1,
467,love beer,1,
466,moneyif love,1,
465,good moneyif,1,
464,energy good,1,
463,positive energy,1,
462,things positive,1,
461,new things,1,
460,way learn,1,
459,paced great,1,
457,company fast,1,
455,way move,1,
453,cocktail great,1,
452,work cocktail,1,
451,best work,1,
450,sections best,1,
449,smaller sections,1,
448,got smaller,1,
447,servers got,1,
446,weaker servers,1,
418,hire new,1,
416,friends completely,1,
356,selli love,1,
372,fun work,1,
384,environment thwy,1,
383,safe environment,1,
382,management safe,1,
380,people good,1,
379,friendly people,1,
378,money friendly,1,
377,eveninggreat money,1,
376,morning eveninggreat,1,
375,food morning,1,
373,work really,1,
371,lot fun,1,
414,make lot,1,
370,work lot,1,
369,go good,1,
368,fun go,1,
367,lots fun,1,
366,work lots,1,
361,reason go,1,
360,awesome reason,1,
359,workers awesome,1,
358,work co,1,
357,love people,1,
385,thwy give,1,
386,give free,1,
387,food every,1,
388,every shoft,1,
413,bj make,1,
412,working bj,1,
411,say working,1,
410,thing say,1,
409,good thing,1,
408,growththe good,1,
407,opportunity growththe,1,
406,money opportunity,1,
403,easy work,1,
402,whole easy,1,
401,company whole,1,
400,days company,1,
399,scheduling days,1,
398,work scheduling,1,
396,along willing,1,
395,get along,1,
393,people pretty,1,
392,worker people,1,
391,tipped worker,1,
390,youre tipped,1,
389,shoft youre,1,
232,natured coworkers,1,
231,good natured,1,
230,kitchen good,1,
73,decent biggest,1,
84,workers flexible,1,
83,money co,1,
81,around good,1,
80,people around,1,
79,fun people,1,
78,generally fun,1,
77,bartenders generally,1,
76,servers bartenders,1,
75,plus servers,1,
74,biggest plus,1,
72,tips decent,1,
59,providing possibilities,1,
71,food tips,1,
70,priced food,1,
69,companymoderately priced,1,
68,nice companymoderately,1,
67,people nice,1,
66,good people,1,
65,busypretty good,1,
64,school busypretty,1,
63,going school,1,
62,shifts going,1,
85,scheduling lots,1,
86,lots hours,1,
88,great atmospherethe,1,
89,atmospherethe work,1,
111,location well,1,
110,team location,1,
109,management team,1,
108,wonderful management,1,
107,relaxed wonderful,1,
106,really relaxed,1,
105,hours really,1,
104,says hours,1,
103,boss says,1,
102,exactly boss,1,
101,long exactly,1,
100,nice long,1,
98,people really,1,
97,suppose people,1,
96,decent suppose,1,
95,pay decent,1,
94,easy pay,1,
93,really easy,1,
92,office really,1,
91,corporate office,1,
90,work corporate,1,
60,possibilities pick,1,
58,late providing,1,
113,staff busy,1,
13,depending availability,1,
26,covered whatever,1,
24,need shift,1,
23,picked need,1,
22,one picked,1,
21,get one,1,
20,shift get,1,
19,swap shift,1,
16,managers time,1,
15,give managers,1,
14,availability give,1,
12,schedule depending,1,
57,open late,1,
11,make schedule,1,
10,basically make,1,
9,employed basically,1,
8,half employed,1,
7,year half,1,
