,name,count,pos
2226,always ensure,1,
2225,management always,1,
2224,minor issues,1,
2223,timessome minor,1,
2222,understaffed timessome,1,
2221,paced understaffed,1,
2253,look forward,1,
2255,night shifts,1,
2219,manager stressful,1,
2280,free time,1,
2274,really picky,1,
2275,picky timing,1,
2276,timing full,1,
2277,full time,1,
2278,time student,1,
2279,student free,1,
2281,time scarce,1,
2256,shifts get,1,
2282,scarce hence,1,
2283,hence complaining,1,
2284,complaining able,1,
2285,able things,1,
2286,things days,1,
2287,days scheduled,1,
2273,shift really,1,
2272,waiting shift,1,
2271,around waiting,1,
2270,sitting around,1,
2269,though sitting,1,
2268,seems though,1,
2267,day seems,1,
2266,plans day,1,
2265,making plans,1,
2264,stops making,1,
2263,shifts stops,1,
2262,timing shifts,1,
2261,pm timing,1,
2260,four pm,1,
2259,around four,1,
2258,annoying start,1,
2257,get annoying,1,
2220,environment fast,1,
2218,bad manager,1,
2147,plus refuse,1,
2173,eeyore depression,1,
2167,hour hope,1,
2168,hope white,1,
2169,white shirt,1,
2170,shirt makes,1,
2171,makes channel,1,
2172,channel eeyore,1,
2174,depression rejection,1,
2182,digress getting,1,
2175,rejection poor,1,
2176,poor self,1,
2177,self esteem,1,
2178,esteem nobody,1,
2179,nobody remember,1,
2180,remember birthday,1,
2166,great hour,1,
2165,looked great,1,
2164,shirt looked,1,
2163,time shirt,1,
2162,well time,1,
2161,look well,1,
2160,oh look,1,
2159,like oh,1,
2158,anymore like,1,
2157,date anymore,1,
2156,shirt date,1,
2155,react spill,1,
2154,even react,1,
2153,shirt even,1,
2152,nice shirt,1,
2151,shirt nice,1,
2148,refuse spill,1,
2181,birthday digress,1,
2184,stuck one,1,
2217,execute bad,1,
2209,lots roll,1,
2203,restaurant struggling,1,
2204,struggling cover,1,
2205,cover someone,1,
2206,someone hurt,1,
2207,hurt sick,1,
2208,sick lots,1,
2210,outs take,1,
2185,one location,1,
2211,take place,1,
2212,place without,1,
2213,without much,1,
2214,much time,1,
2215,time properly,1,
2216,properly execute,1,
2202,leaves restaurant,1,
2201,location leaves,1,
2200,managers location,1,
2199,many managers,1,
2198,necessary many,1,
2197,working necessary,1,
2196,stuck working,1,
2195,occasionally getting,1,
2194,hours occasionally,1,
2193,late hours,1,
2192,difficult late,1,
2191,moving difficult,1,
2190,relocate moving,1,
2189,unable relocate,1,
2188,years unable,1,
2187,minimum 2,1,
2186,location minimum,1,
2002,table soup,1,
2001,drop table,1,
2000,served drop,1,
1812,always short,1,
1806,angry become,1,
1807,become manager,1,
1808,manager handle,1,
1809,handle pressure,1,
1810,pressure left,1,
1811,left always,1,
1813,staffed kept,1,
1821,mistakes fellow,1,
1814,kept giving,1,
1815,giving duties,1,
1816,duties got,1,
1817,got paid,1,
1818,paid supervisor,1,
1819,supervisor blamed,1,
1805,customers angry,1,
1804,deal customers,1,
1803,going deal,1,
1802,know going,1,
1801,stressed know,1,
1800,unapproachable stressed,1,
1799,horrible unapproachable,1,
1798,management horrible,1,
1797,many management,1,
1796,cons many,1,
1795,weeks cons,1,
1794,couple weeks,1,
1793,rent couple,1,
1792,daycare rent,1,
1791,pay daycare,1,
1790,going pay,1,
1789,idea going,1,
1820,blamed mistakes,1,
1822,fellow co,1,
1787,support daughter,1,
1847,coworkers lot,1,
1841,management relocation,1,
1842,relocation hard,1,
1843,hard develop,1,
1844,develop strong,1,
1845,strong relationship,1,
1846,relationship lazy,1,
1848,lot slack,1,
1823,workers higher,1,
1849,slack pick,1,
1850,pick multiple,1,
1851,multiple managers,1,
1852,managers giving,1,
1853,giving conflicting,1,
1854,conflicting directions,1,
1840,high management,1,
1839,staffed high,1,
1838,hours staffed,1,
1837,peak hours,1,
1836,stressful peak,1,
1835,paced stressful,1,
1834,delivered fast,1,
1833,always delivered,1,
1832,not always,1,
1831,expectations can,1,
1830,extremely high,1,
1829,weekends extremely,1,
1828,awful weekends,1,
1827,organization awful,1,
1826,position organization,1,
1825,lower position,1,
1824,higher lower,1,
1788,daughter idea,1,
1786,job support,1,
1856,changing menu,1,
1742,taken said,1,
1734,beverage judgment,1,
1735,judgment based,1,
