,name,count,pos
1903,fired numerous,1,
1901,initial gm,1,
1833,meet lots,1,
1849,average aim,1,
1863,food made,1,
1862,environment food,1,
1861,social environment,1,
1860,busy social,1,
1859,constantly busy,1,
1858,shifts constantly,1,
1857,changes short,1,
1856,shift changes,1,
1855,online shift,1,
1854,achievedflexibility online,1,
1853,always achievedflexibility,1,
1852,though always,1,
1851,consistency though,1,
1850,aim consistency,1,
1848,performance average,1,
1865,right people,1,
1847,company performance,1,
1846,advance company,1,
1845,opportunity advance,1,
1844,rewarding opportunity,1,
1843,financially rewarding,1,
1842,work financially,1,
1841,advancement willing,1,
1840,jobopportunities advancement,1,
1839,tending jobopportunities,1,
1838,bar tending,1,
1837,first bar,1,
1836,regulars great,1,
1835,great regulars,1,
1834,people great,1,
1864,made right,1,
1866,people like,1,
1900,angeles initial,1,
1884,transferred los,1,
1899,proved los,1,
1898,bartender proved,1,
1897,promoted bartender,1,
1896,got promoted,1,
1895,quickly got,1,
1894,advancement quickly,1,
1893,room advancement,1,
1892,offer room,1,
1891,seemed offer,1,
1890,scheduling seemed,1,
1889,accommodating scheduling,1,
1888,environments accommodating,1,
1887,restaurant environments,1,
1886,angeles based,1,
1883,restaurant transferred,1,
1867,like known,1,
1881,diego based,1,
1880,san diego,1,
1879,server san,1,
1878,started server,1,
1877,transfers started,1,
1876,great transfers,1,
1875,scheduling great,1,
1874,hoursvery flexible,1,
1873,flexible hoursvery,1,
1872,management flexible,1,
1871,pizzookies good,1,
1870,beers pizzookies,1,
1869,brewing beers,1,
1868,known brewing,1,
1189,restaurant technology,1,
0,gm great,1,
1187,systems awesome,1,
429,tips challenging,1,
427,food beergood,1,
426,busy food,1,
425,food free,1,
424,staff good,1,
422,schedule friendly,1,
421,shiftflexible schedule,1,
420,hour shiftflexible,1,
419,8 hour,1,
418,per 8,1,
415,employees one,1,
412,locationsmy co,1,
411,transfer locationsmy,1,
409,schedule easy,1,
407,look good,1,
406,cover look,1,
405,level cover,1,
404,gm level,1,
403,level gm,1,
402,director level,1,
401,great director,1,
400,vision great,1,
399,matter vision,1,
398,craft matter,1,
397,awesome craft,1,
396,statement awesome,1,
395,mission statement,1,
394,peoplethe mission,1,
393,great peoplethe,1,
392,met great,1,
428,beergood tips,1,
430,challenging work,1,
390,tipsflexible schedule,1,
431,work placegood,1,
462,follow tip,1,
461,servers follow,1,
460,leaves servers,1,
459,managements leaves,1,
458,amount managements,1,
457,right amount,1,
456,getting right,1,
455,e getting,1,
454,know e,1,
453,never know,1,
452,bad never,1,
451,discountstips bad,1,
450,workers discountstips,1,
449,atmosphere co,1,
447,meals fun,1,
446,peoplefree meals,1,
445,good peoplefree,1,
444,meals good,1,
443,plus free,1,
442,bonuses plus,1,
441,pins bonuses,1,
440,aprons pins,1,
439,green aprons,1,
438,recognition green,1,
437,reward recognition,1,
436,advancement reward,1,
434,made opportunity,1,
433,money made,1,
432,placegood money,1,
391,schedule met,1,
389,therefore tipsflexible,1,
464,guidelines read,1,
352,allow certain,1,
350,ft heard,1,
349,work ft,1,
348,allowed work,1,
347,possibly allowed,1,
346,seniority possibly,1,
345,plano seniority,1,
344,makes plano,1,
343,allen makes,1,
342,ex allen,1,
341,location ex,1,
340,depending location,1,
339,money depending,1,
337,fast decent,1,
336,depending fast,1,
335,managers depending,1,
334,decent managers,1,
333,ish decent,1,
332,time ish,1,
331,flexibility time,1,
330,money flexibility,1,
329,potential make,1,
328,food potential,1,
327,family decent,1,
324,great coworkers,1,
323,working great,1,
322,half working,1,
321,get half,1,
320,good get,1,
319,always good,1,
351,heard allow,1,
353,certain number,1,
388,ppa therefore,1,
354,number people,1,
387,good ppa,1,
386,discountsdiscounted food,1,
385,employee discountsdiscounted,1,
384,busy employee,1,
382,hours always,1,
380,volume good,1,
