,name,count,pos
1594,management team clean,1,
1593,employees good management,1,
1592,great employees good,1,
1591,atmosphere great employees,1,
1590,great atmosphere great,1,
1589,food great atmosphere,1,
1587,scheduling great food,1,
1586,foodflexible scheduling great,1,
1585,good foodflexible scheduling,1,
1584,nice good foodflexible,1,
1552,server get different,1,
1550,way become server,1,
1613,great menu great,1,
1518,came contact helpful,1,
1516,made managers came,1,
1515,money made managers,1,
1514,competitionlots money made,1,
1513,high competitionlots money,1,
1512,due high competitionlots,1,
1511,slow due high,1,
1510,momentum slow due,1,
1509,upward momentum slow,1,
1508,though upward momentum,1,
1507,recommended though upward,1,
1506,highly recommended though,1,
1505,employment highly recommended,1,
1504,backs employment highly,1,
1503,others backs employment,1,
1502,always others backs,1,
1501,friends always others,1,
1500,group friends always,1,
1499,complete group friends,1,
1498,superior complete group,1,
1497,staff superior complete,1,
1496,etc staff superior,1,
1495,employees etc staff,1,
1494,contacting employees etc,1,
1493,adjustment contacting employees,1,
1002,use mobile phone,1,
1491,processes schedule adjustment,1,
1490,similar processes schedule,1,
1517,managers came contact,1,
1519,contact helpful caring,1,
1549,realistic way become,1,
1520,helpful caring great,1,
1548,within realistic way,1,
1547,move within realistic,1,
1546,impossible move within,1,
1545,people impossible move,1,
1544,friendly people impossible,1,
1543,work friendly people,1,
1542,amount work friendly,1,
1541,good amount work,1,
1540,money good amount,1,
1539,along money good,1,
1538,get along money,1,
1537,employees easy get,1,
1536,decorumthe employees easy,1,
1535,good decorumthe employees,1,
1534,idea good decorumthe,1,
1533,great idea good,1,
1532,reproduce great idea,1,
1531,easy reproduce great,1,
1530,employees easy reproduce,1,
1529,customers employees easy,1,
1528,atmosphere customers employees,1,
1527,great atmosphere customers,1,
1525,leadership managers great,1,
1524,great leadership managers,1,
1523,team great leadership,1,
1522,great team great,1,
1521,caring great team,1,
1612,known great menu,1,
1614,menu great locations,1,
1736,office thing read,1,
1706,member store family,1,
1704,management team member,1,
1703,enter management team,1,
1702,take enter management,1,
1701,steps take enter,1,
1700,laid steps take,1,
1699,well laid steps,1,
1698,move well laid,1,
1697,want move well,1,
1696,growthif want move,1,
1695,room growthif want,1,
1694,goalslot room growthif,1,
1693,reaching goalslot room,1,
1692,incentives reaching goalslot,1,
1691,management incentives reaching,1,
1690,attitudes management incentives,1,
1689,positive attitudes management,1,
1688,work positive attitudes,1,
1687,hard work positive,1,
1686,appreciates hard work,1,
1685,company appreciates hard,1,
1684,work company appreciates,1,
1683,fun work company,1,
1682,met fun work,1,
1681,management met fun,1,
1680,almost management met,1,
1679,area almost management,1,
1678,servers area almost,1,
1705,team member store,1,
1707,store family super,1,
1676,money orher servers,1,
1708,family super stressful,1,
1735,bookkeeping office thing,1,
1734,pick bookkeeping office,1,
1733,train pick bookkeeping,1,
1732,cross train pick,1,
1731,members cross train,1,
1730,team members cross,1,
1729,money team members,1,
1728,space money team,1,
1727,opening space money,1,
1726,start opening space,1,
1725,doors start opening,1,
1724,occasion doors start,1,
1723,ask occasion doors,1,
1722,speak ask occasion,1,
1721,ever speak ask,1,
1720,relationship ever speak,1,
1719,practice relationship ever,1,
1718,time practice relationship,1,
1717,comes time practice,1,
1716,machine comes time,1,
1715,oiled machine comes,1,
1714,well oiled machine,1,
1713,like well oiled,1,
1712,run like well,1,
1711,time run like,1,
1710,stressful time run,1,
1709,super stressful time,1,
1677,orher servers area,1,
1675,make money orher,1,
1615,great locations great,1,
1644,team work best,1,
1642,back fun team,1,
1641,laid back fun,1,
1640,companymanagement laid back,1,
1639,move companymanagement laid,1,
1638,opportunity move companymanagement,1,
1637,money opportunity move,1,
1636,good money opportunity,1,
1635,pretty good money,1,
1634,make pretty good,1,
1633,still make pretty,1,
1632,servers still make,1,
1631,right servers still,1,
1630,priced right servers,1,
1629,menu priced right,1,
1628,student menu priced,1,
1627,hours student menu,1,
1626,flexible hours student,1,
1625,good money flexible,1,
1624,awesome good money,1,
1623,pretty awesome good,1,
1622,money pretty awesome,1,
1621,workthe money pretty,1,
1620,hard workthe money,1,
1619,rewards hard workthe,1,
1618,prospects rewards hard,1,
