,name,count,pos
1432,spineless snakes,1,
1431,communication spineless,1,
1430,horrible communication,1,
1429,joke horrible,1,
1428,management joke,1,
1427,ever management,1,
1426,ive ever,1,
1425,job ive,1,
1424,worst job,1,
1423,absolute worst,1,
957,complain everything,1,
1421,shady places,1,
1420,worked shady,1,
1419,ive worked,1,
1418,days ive,1,
1417,2 days,1,
1416,job 2,1,
1415,got job,1,
1414,fraternizing got,1,
1413,began fraternizing,1,
1412,clearly began,1,
1411,manager clearly,1,
1410,kitchen manager,1,
1435,tip bar,1,
1437,5 management,1,
1465,nobody really,1,
1438,management even,1,
1464,like nobody,1,
1463,seems like,1,
1462,high seems,1,
1461,management turnover,1,
1460,ever upper,1,
1459,heck ever,1,
1458,management heck,1,
1457,contradicting management,1,
1456,times contradicting,1,
1455,often times,1,
1454,confused often,1,
1453,associated confused,1,
1452,stress associated,1,
1451,high stress,1,
1449,employee turnover,1,
1448,work employee,1,
1447,lot work,1,
1446,staff lot,1,
1445,closing staff,1,
1444,long closing,1,
1443,shifts long,1,
1442,tip shifts,1,
1441,sure tip,1,
1440,make sure,1,
1439,even make,1,
1523,average 10,1,
1525,matter sometimes,1,
1639,worst shifts,1,
1611,store managed,1,
1609,knew first,1,
1608,one knew,1,
1607,month one,1,
1606,one month,1,
1605,new one,1,
1604,gone new,1,
1603,gm gone,1,
1602,told gm,1,
1601,shift told,1,
1600,came shift,1,
1599,day came,1,
1598,randomly one,1,
1597,consideration randomly,1,
1596,empathy consideration,1,
1595,lack empathy,1,
1594,biased lack,1,
1593,unprofessional biased,1,
1592,worst management,1,
1591,bj far,1,
1590,covina bj,1,
1589,west covina,1,
1588,practices west,1,
1587,business practices,1,
1586,management business,1,
1585,poor management,1,
1610,first store,1,
1612,managed month,1,
1583,constantly penalize,1,
1613,month later,1,
1638,get worst,1,
1637,advanvancement get,1,
1636,training advanvancement,1,
1635,get training,1,
1634,gm get,1,
1633,liked gm,1,
1632,avoided liked,1,
1631,completely avoided,1,
1630,could completely,1,
1629,frustrating could,1,
1628,believe frustrating,1,
1627,reason believe,1,
1626,ever reason,1,
1625,environment ever,1,
1624,unhappy work,1,
1623,stressful unhappy,1,
1622,came stressful,1,
1621,along came,1,
1620,time along,1,
1619,long time,1,
1618,agm long,1,
1617,excluding agm,1,
1616,management excluding,1,
1615,new management,1,
1614,later new,1,
1584,penalize poor,1,
1582,mistakes constantly,1,
1526,sometimes worse,1,
1553,customers understand,1,
1551,tips half,1,
1550,bad tips,1,
1549,getting bad,1,
1548,already getting,1,
1547,badly already,1,
1546,tipped badly,1,
1545,blamed tipped,1,
1544,get blamed,1,
1543,knows servers,1,
1542,anyone knows,1,
1541,like anyone,1,
1540,seem like,1,
1539,slow seem,1,
1538,really slow,1,
1537,kitchen really,1,
1536,easily kitchen,1,
1535,stressed easily,1,
1534,get stressed,1,
1533,managers get,1,
1532,chaotic managers,1,
1531,terrible chaotic,1,
1530,breaking terrible,1,
1529,cutting breaking,1,
1528,nothing cutting,1,
1527,worse nothing,1,
1552,half customers,1,
1554,understand good,1,
1581,smallest mistakes,1,
1555,good tip,1,
1580,live smallest,1,
1579,let live,1,
1578,managers let,1,
1577,others managers,1,
1576,allowing others,1,
1575,things allowing,1,
1574,certain things,1,
1573,wear certain,1,
1572,cant wear,1,
1571,employees cant,1,
1570,telling employees,1,
1569,favoritism telling,1,
1568,much favoritism,1,
1567,way much,1,
1566,service way,1,
1565,steps service,1,
1564,introduction steps,1,
1563,think introduction,1,
1562,probably think,1,
1561,guests probably,1,
1560,robot guests,1,
1559,like robot,1,
1558,one feel,1,
1557,bad one,1,
1556,tip bad,1,
958,everything management,1,
937,food server,1,
956,kind complain,1,
335,really met,1,
333,makes job,1,
332,really makes,1,
331,coworkers really,1,
330,stars coworkers,1,
329,gave stars,1,
328,reason gave,1,
327,place reason,1,
326,work place,1,
324,hard want,1,
323,little hard,1,
322,makes little,1,
321,beings makes,1,
320,human beings,1,
319,like human,1,
318,treat team,1,
317,value treat,1,
316,members value,1,
315,unfair team,1,
314,team unfair,1,
313,management team,1,
312,crappy management,1,
311,job crappy,1,
310,break job,1,
309,make break,1,
308,really make,1,
334,job really,1,
336,met handful,1,
364,coming day,1,
337,handful great,1,
362,take day,1,
361,advance take,1,
360,months advance,1,
359,asked months,1,
358,saturday asked,1,
357,one saturday,1,
356,class one,1,
355,time class,1,
354,take time,1,
353,able take,1,
352,school able,1,
351,going school,1,
350,good going,1,
349,management good,1,
348,communication management,1,
347,productivity lack,1,
346,management productivity,1,
345,lack management,1,
344,grow lack,1,
343,room grow,1,
342,bjs room,1,
341,working bjs,1,
340,time working,1,
339,people time,1,
338,great people,1,
307,managers really,1,
306,like managers,1,
304,overall feel,1,
303,stars overall,1,
274,favoritism managers,1,
272,like lot,1,
269,value team,1,
268,really value,1,
267,employees really,1,
265,badthe managers,1,
264,bad badthe,1,
262,move bad,1,
