,name,count,pos
1854,20 00 per,1,
1855,00 per hour,1,
1856,per hour friendly,1,
1857,hour friendly workplace,1,
1842,good money hourly,1,
1841,job good money,1,
1840,2nd job good,1,
1831,company hard work,1,
1825,advancement excellent every,1,
1826,excellent every manager,1,
1827,every manager started,1,
1828,manager started server,1,
1829,started server company,1,
1830,server company hard,1,
1832,hard work pays,1,
1839,school 2nd job,1,
1833,work pays yearly,1,
1834,pays yearly raise,1,
1835,yearly raise work,1,
1836,raise work around,1,
1837,around schedule school,1,
1838,schedule school 2nd,1,
1934,employees easy get,1,
1935,get along money,1,
1936,along money good,1,
2047,scheduling easy get,1,
2031,make pretty good,1,
2032,pretty good money,1,
2033,good money opportunity,1,
2034,money opportunity move,1,
2035,opportunity move companymanagement,1,
2036,move companymanagement laid,1,
2037,companymanagement laid back,1,
2038,laid back fun,1,
2039,back fun team,1,
2040,fun team work,1,
2041,team work best,1,
2042,work best worked,1,
2043,best worked restaurant,1,
2044,worked restaurant flexible,1,
2045,restaurant flexible scheduling,1,
2030,still make pretty,1,
2029,servers still make,1,
2028,right servers still,1,
2019,money pretty awesome,1,
2013,locations great prospects,1,
2014,great prospects rewards,1,
2015,prospects rewards hard,1,
2016,rewards hard workthe,1,
2017,hard workthe money,1,
2018,workthe money pretty,1,
2020,pretty awesome good,1,
2027,priced right servers,1,
2021,awesome good money,1,
